Date,Open,High,Low,Close,Volume,Ticker
2024-11-06,283.4031321771132,292.0921802731616,282.2321237771377,290.4488525390625,5380500,AXP
2024-11-07,287.6541553698217,288.36266432513554,280.1065664982087,282.241943359375,3876900,AXP
2024-11-08,282.1041622938482,285.46958732424383,281.38583337697645,283.0094909667969,1814400,AXP
2024-11-11,285.8533359020025,289.48444039035843,285.79429599410014,288.29376220703125,2299500,AXP
2024-11-12,287.3392840369727,288.8645319229237,282.9898200172501,283.9049987792969,2251400,AXP
2024-11-13,283.3243882311792,285.9714242624864,282.85203892337466,283.0488586425781,2118100,AXP
2024-11-14,283.737673173365,285.92223996536217,282.77330457907806,283.69830322265625,2979400,AXP
2024-11-15,283.4031060761119,285.9123923989713,280.933159673822,282.2911376953125,2614400,AXP
2024-11-18,282.3600393967441,282.9307685735795,279.0831740287928,280.9823913574219,2074400,AXP
2024-11-19,277.3906329419983,282.04511592418623,276.81987378307747,280.9921875,2512900,AXP
2024-11-20,281.5826086528022,283.7278053593677,280.5395302530787,283.1177062988281,2387400,AXP
2024-11-21,285.19403756699137,289.3762010789251,282.9405810543822,288.3232727050781,2410300,AXP
2024-11-22,288.7169153788786,297.10094335843667,287.8411366524191,296.4908142089844,3788900,AXP
2024-11-25,298.21285216573705,300.9189580112718,297.6716430088187,300.33837890625,3478400,AXP
2024-11-26,300.7319973895247,302.0703053912662,297.179632750413,300.6926574707031,2130500,AXP
2024-11-27,302.09981309299894,302.90673185319883,297.95701950439235,299.3937072753906,1697000,AXP
2024-11-29,302.345850343468,302.87723957929273,299.8070440487036,299.8168640136719,1326600,AXP
2024-12-02,301.3224508027554,301.95224992034935,295.1230196451236,297.4355163574219,2166900,AXP
2024-12-03,298.9902698191487,300.1219081470332,296.33338374895993,297.2878723144531,2128700,AXP
2024-12-04,297.1796818688779,298.6852598506369,295.9102635609706,297.7701110839844,1561200,AXP
2024-12-05,297.4551913556317,298.58682975684235,295.5264840786698,295.7331237792969,2793600,AXP
