Date,Open,High,Low,Close,Volume,Ticker
2018-02-15,47.58289258473469,47.97177929233693,46.56782546095384,47.92564010620117,7410900,KHC
2018-02-16,46.09984646957808,46.96331064199197,44.59042858373448,46.66670227050781,14988800,KHC
2018-02-20,46.65352438316755,46.66670988513307,44.834312329184215,45.27593612670898,8715200,KHC
2018-02-21,45.42754079377007,45.43413354571009,44.452024716091465,44.471797943115234,6647900,KHC
2018-02-22,44.41246310671314,44.98525293146701,44.19495263025023,44.58383941650391,5972000,KHC
2018-02-23,44.79476185784353,45.55276723132613,44.39268957353004,45.49344253540039,5740900,KHC
2018-02-26,45.87573919267312,46.13939387773343,45.19023902303427,45.968017578125,7520500,KHC
2018-02-27,45.8823352959513,46.149283861146216,44.72885036470747,44.735443115234375,5412100,KHC
2018-02-28,44.99908960324897,45.21001234601242,44.18176460363994,44.194950103759766,6193000,KHC
2018-03-01,44.25426488551363,44.81386911566408,43.74014107104867,44.089481353759766,5209600,KHC
2018-03-02,44.175180511163454,44.56407238019671,43.84561334670632,44.274051666259766,4820800,KHC
2018-03-05,43.97742708387139,44.64315391972234,43.97742708387139,44.445411682128906,3910800,KHC
2018-03-06,44.62337451865346,44.73543113241463,44.313585730001606,44.66951370239258,3539400,KHC
2018-03-07,44.392689534300565,44.55088034197088,43.98402952875264,44.46519470214844,3316500,KHC
2018-03-08,44.68806362209197,44.81447186120729,44.21902733299424,44.56830978393555,3508400,KHC
2018-03-09,44.708022179011465,44.97414238589788,44.262273751073664,44.72798538208008,4911000,KHC
2018-03-12,44.74794463554237,45.16708054575825,44.641494519780366,45.040672302246094,2653200,KHC
2018-03-13,45.133803122883485,45.20698629150096,44.68140546353143,44.82111740112305,3360700,KHC
2018-03-14,44.98079207604584,45.18038347926248,44.05602838772791,44.295536041259766,3900900,KHC
2018-03-15,44.17578529793517,44.35541351271189,43.320874987996696,43.5504035949707,4870800,KHC
2018-03-16,43.54375347489366,43.80321929720134,43.20445513853506,43.48387908935547,7204500,KHC
2018-03-19,43.36412699438216,43.48388084611772,42.29965113218896,42.54581069946289,6947200,KHC
2018-03-20,42.59904125085285,42.71879512515448,41.79403106975612,42.033538818359375,7502500,KHC
2018-03-21,41.601087951299306,41.75410620449173,41.082156263263215,41.24182891845703,7088700,KHC
2018-03-22,41.068850768859775,41.22186902492743,40.24388255893759,40.27049255371094,8156600,KHC
2018-03-23,40.40355249091277,41.02028511654397,39.884620795544464,39.93784332275391,6316300,KHC
2018-03-26,40.50334520691344,41.0688475232514,40.2704893711956,41.015625,5310600,KHC
2018-03-27,41.07550513465043,41.23517525479247,40.17735119168595,40.38359451293945,5276500,KHC
2018-03-28,40.47671959607428,41.22185244617461,40.41750762293491,40.82932662963867,4778200,KHC
2018-03-29,41.10875730441562,41.660953234372464,41.03890133039211,41.44140625,5001900,KHC
2018-04-02,41.20856032624689,41.2484791229169,39.77817104069858,39.957801818847656,5294200,KHC
2018-04-03,40.33037188663707,40.3569844209071,39.57193242531801,40.07756042480469,6325300,KHC
2018-04-04,39.77816701131139,41.13071844010602,39.735588488589485,40.83599090576172,4764400,KHC
2018-04-05,41.04888689412808,41.18194700101825,40.54991339672273,40.78942108154297,4272700,KHC
2018-04-06,40.64306266255065,41.23517758926146,40.02433520167259,40.27714920043945,3932000,KHC
2018-04-09,40.51000047386194,40.849303922498194,40.14408703031978,40.3503303527832,4669300,KHC
2018-04-10,41.0156319941185,41.12873146150794,40.33037317331348,40.74951171875,4667400,KHC
2018-04-11,40.48338278304688,41.135377064431886,40.43681212550659,40.94244003295898,3852600,KHC
2018-04-12,40.93579228654642,41.05222148723544,40.43681869928803,40.54326629638672,5145800,KHC
2018-04-13,40.6297448941543,40.669663684105096,40.24387340960418,40.52994918823242,3746000,KHC
2018-04-16,39.93118210701523,40.78941704675648,39.86465079119603,40.70957946777344,5446000,KHC
2018-04-17,41.042240142822266,41.12207774458363,40.64306228565916,41.042240142822266,4444100,KHC
2018-04-18,41.02228247674447,41.11542380861184,40.1507410152937,40.44347381591797,5525800,KHC
2018-04-19,40.41685890237498,40.510000228759175,39.67172575339067,39.73825454711914,7461800,KHC
2018-04-20,39.81808803711345,40.02300148498955,38.287903000497785,38.7336540222168,9765800,KHC
2018-04-23,38.58729248159415,38.71369821573072,38.19476647379943,38.37439727783203,7905100,KHC
2018-04-24,38.5540154546095,38.58727984344422,37.32986716495624,37.60929107666016,8266800,KHC
2018-04-25,37.602653693966666,38.18811680696479,37.44963541607499,37.82220077514648,6766600,KHC
2018-04-26,37.9419414815417,38.23201193749889,37.59598624112169,38.14153289794922,5147400,KHC
2018-04-27,38.208065743316304,38.76026178384024,38.161495084642375,38.361083984375,4096100,KHC
2018-04-30,38.52075568784687,38.693732053288834,37.49619614617613,37.50950241088867,6761600,KHC
2018-05-01,37.4695747157371,37.54940974713676,36.79097060406531,37.057090759277344,6350200,KHC
2018-05-02,37.17685936095125,37.2234300259485,35.99928139335442,36.05915832519531,9045100,KHC
2018-05-03,37.436321579945215,37.52281103706458,36.55147395520329,36.5581283569336,10380800,KHC
2018-05-04,36.59139100200941,38.88666967244483,36.38514770271393,38.593936920166016,9221300,KHC
2018-05-07,38.91994621685532,39.41559268455737,38.71370285316921,39.139495849609375,7337400,KHC
2018-05-08,39.04634391811558,39.33907670145118,38.33447516613078,39.09291458129883,7163200,KHC
2018-05-09,39.21267182257087,39.46548582873674,38.64716941347695,38.90663528442383,5002300,KHC
2018-05-10,39.08625305631291,39.48543079576651,38.95319296385833,39.27919006347656,3934200,KHC
2018-05-11,39.2326197730178,39.82473452508663,39.2326197730178,39.41225051879883,3980300,KHC
2018-05-14,39.49875404617344,39.65177233003678,39.19936934387071,39.43887710571289,4228700,KHC
2018-05-15,39.35902510378524,39.578574637021845,38.9997636155309,39.27919006347656,5662600,KHC
2018-05-16,39.29249646037954,39.4654728046227,38.93988683348704,39.44551467895508,4334000,KHC
2018-05-17,39.48250912018109,39.56319472685785,38.81012307966002,39.03873443603516,4694100,KHC
2018-05-18,38.73614773548898,38.769766513703175,37.46197629106856,38.184791564941406,9529000,KHC
2018-05-21,38.32599226559159,38.56132627983955,37.789428148157846,37.956180572509766,4588300,KHC
2018-05-22,38.04359817504883,38.49813019362652,37.79481352748621,38.04359817504883,4179500,KHC
2018-05-23,37.85532695815315,38.37978972234479,37.85532695815315,38.31254959106445,3134900,KHC
2018-05-24,38.32599655955229,38.43357820168292,37.909118016914725,38.36634063720703,2750600,KHC
2018-05-25,38.40669041263985,39.07907646184898,38.39324238386176,38.84374237060547,3296000,KHC
2018-05-29,38.70927130527657,38.90426390867128,38.285667303234526,38.59496688842773,4231400,KHC
2018-05-30,38.76305208165684,39.71111619395055,38.62184907901392,39.56319046020508,5587300,KHC
2018-05-31,39.52956525960862,39.63042159947271,38.42685286142419,38.648738861083984,6787400,KHC
2018-06-01,38.7563209696062,39.11940995343116,38.51426164705622,38.76304626464844,4745600,KHC
2018-06-04,38.89750972399745,39.44214303644487,38.83027218342517,39.28076934814453,3626300,KHC
2018-06-05,39.52283608509654,39.53090541227711,38.774471395279576,38.944583892822266,4920300,KHC
2018-06-06,39.05889081138609,39.05889081138609,38.3327129238933,38.944583892822266,4826800,KHC
2018-06-07,38.66891523674549,39.10596713452925,38.373066339213466,38.77649688720703,4501800,KHC
2018-06-08,38.85718469707231,39.39509294451147,38.77649653624481,39.31440734863281,4266700,KHC
2018-06-11,39.4018182431211,40.43729329001288,39.38837278038916,40.262474060058594,5252000,KHC
2018-06-12,40.49780625012262,40.78020968840087,39.86576436818393,40.42384338378906,4309300,KHC
2018-06-13,40.58521836798129,40.800381677471066,40.10782493536016,40.41039657592773,3477900,KHC
2018-06-14,40.60538055130685,41.0222590547847,40.3028064096905,40.79364776611328,3572700,KHC
2018-06-15,40.88779286381366,41.44587190021875,40.60538941501007,41.42570114135742,7616400,KHC
2018-06-18,41.3046681501131,42.12497981075996,40.65917826875924,40.928131103515625,4491300,KHC
2018-06-19,40.739857381720576,41.86946577686406,40.67934255466116,41.78205490112305,5974300,KHC
2018-06-20,41.86946958925471,42.58892228483227,41.68792509154608,42.38720703125,6027600,KHC
2018-06-21,42.39393099377607,42.49478990597306,41.85602278027234,42.07118606567383,4956000,KHC
2018-06-22,42.23257297082962,42.66289967571181,42.13171402720746,42.50152587890625,4247200,KHC
2018-06-25,42.25945160050471,43.3957853811133,42.23928084485557,42.57547378540039,4976500,KHC
2018-06-26,42.75031058918772,42.770481351932354,41.923273407364746,42.50152587890625,4190400,KHC
2018-06-27,42.3535923804402,42.90830874065426,42.03084486529355,42.15187454223633,3250100,KHC
2018-06-28,42.25272568150335,42.575470572275336,42.027477043925245,42.12497329711914,3688000,KHC
2018-06-29,42.299806992860425,42.51497032717405,41.77534668608963,42.23929214477539,3812500,KHC
2018-07-02,42.02412173952899,42.08463657743186,41.36518381844703,41.748443603515625,3666600,KHC
2018-07-03,41.90981761171952,42.447725860232,41.90981761171952,42.118255615234375,1674000,KHC
2018-07-05,42.548576977177575,43.032695623728046,42.11825043133206,42.99907684326172,2834300,KHC
2018-07-06,43.032696982073,43.44957808084983,42.81080840708385,43.32182312011719,3330000,KHC
2018-07-09,43.46975780012335,43.536995377042594,42.77719844609918,43.01253509521485,3079900,KHC
2018-07-10,43.26130833915522,43.26130833915522,42.58220224235629,43.03269958496094,3112900,KHC
2018-07-11,42.97217253920076,43.220954544806034,42.70321721723156,42.85786819458008,2520900,KHC
2018-07-12,42.98561899896985,43.06630713159586,42.55529255142291,42.790626525878906,2659900,KHC
2018-07-13,42.79063856485803,43.4294031223662,42.6965049485915,42.93183898925781,3997900,KHC
2018-07-16,42.958738055081646,43.025978189238735,42.08463683063026,42.118255615234375,4164900,KHC
2018-07-17,42.11825421402871,42.61582093044255,42.05773937777498,42.3939323425293,5032300,KHC
2018-07-18,42.39393338441997,42.48134427558999,41.37863173448692,41.41225051879883,5196400,KHC
2018-07-19,41.22397749962288,41.69464554395131,40.93485137813628,41.24414825439453,6839500,KHC
2018-07-20,41.19708728383632,41.27105014840415,40.71296858117329,40.80710220336914,5809500,KHC
2018-07-23,40.61210477587741,40.9415723931065,40.437283025351135,40.544864654541016,4857500,KHC
2018-07-24,40.54486924645227,40.65917618319581,39.77162700062282,40.12126541137695,6374000,KHC
2018-07-25,40.14816954158423,40.45074377037925,39.630431986745904,40.23558044433594,3713900,KHC
2018-07-26,40.82726727795715,41.48620506515726,40.49779710188293,40.6658935546875,4082200,KHC
2018-07-27,40.746590007633095,41.048492199779055,40.26718051994276,40.51797866821289,3771100,KHC
2018-07-30,40.41039579620288,40.76003680861464,40.222128545269214,40.53142547607422,3743100,KHC
2018-07-31,40.75331270854526,41.12984719776444,40.34987960087621,40.5112533569336,6484800,KHC
2018-08-01,40.34315802370878,40.41039559443539,39.83886854841242,39.85903930664063,4013200,KHC
2018-08-02,39.73801373497176,40.10782810704147,39.1617799481354,39.93973159790039,6445100,KHC
2018-08-03,41.01554784859486,43.69836667313962,40.59866922799163,43.35545349121094,16199700,KHC
2018-08-06,42.93185016273934,43.11339727700106,41.78879587921216,41.88965225219727,7453200,KHC
2018-08-07,42.02411698031748,42.05101303077254,41.06596762615595,41.2307014465332,6542400,KHC
2018-08-08,40.39695033394956,40.91468527401714,40.00696523993105,40.53142547607422,11053800,KHC
2018-08-09,40.62555576040177,40.76003345641559,40.12799161958392,40.34315490722656,6568700,KHC
2018-08-10,40.18178271718725,40.34315647165133,39.73800809859704,40.10782241821289,5118000,KHC
2018-08-13,39.99351701304277,40.14816547767312,39.556467673421935,39.85903930664063,5790400,KHC
2018-08-14,40.00696823155776,40.383505326530575,39.9599014153048,40.020416259765625,4439900,KHC
2018-08-15,40.04729961611324,40.06074764005638,39.65731461660722,39.73127746582031,5299600,KHC
2018-08-16,40.07447972461637,40.87637725430824,39.97933977912227,40.79482650756836,6261800,KHC
2018-08-17,40.978303944253184,41.66467500638348,40.618130621817016,41.46759796142578,6417000,KHC
2018-08-20,41.474395443638734,41.917477929136,41.18897564201896,41.2093620300293,4647000,KHC
2018-08-21,41.284122718759726,41.284122718759726,40.49581694008805,40.66571044921875,4849800,KHC
2018-08-22,40.76083724911098,40.84238538132092,40.32591042083349,40.46862030029297,3224800,KHC
2018-08-23,40.271549611018536,40.42785389488292,39.924968050288086,39.958946228027344,5179800,KHC
2018-08-24,40.04048466138087,40.38027154109673,39.93175296356652,40.11523818969727,4513200,KHC
2018-08-27,40.33270879797868,40.68608752716168,40.21718248255256,40.482215881347656,3496800,KHC
2018-08-28,40.441439861065255,40.68608686903218,39.9521484375,39.9521484375,4293500,KHC
2018-08-29,40.0269047462035,40.34630272436643,39.79584951074055,40.29873275756836,5188900,KHC
2018-08-30,40.183197019487054,40.48220853962864,39.5274082395984,39.56478500366211,5063800,KHC
2018-08-31,39.65652183821854,39.80263028330816,39.16383195650842,39.598758697509766,5520300,KHC
2018-09-04,39.72109173464511,39.8366180438882,38.42990039298042,38.50465393066406,6918700,KHC
2018-09-05,38.4978679117763,39.22093408359542,38.25322085842817,38.7357177734375,7064200,KHC
2018-09-06,38.7628951688236,38.90560506304358,38.09691307009504,38.599796295166016,8822100,KHC
2018-09-07,38.52504100448681,38.54542998299916,38.17166228790559,38.45708465576172,6815900,KHC
2018-09-10,38.66775231762666,39.06190379460023,38.606590568672495,38.898807525634766,8285300,KHC
2018-09-11,38.97355684926914,39.32353953795536,38.52503823971361,39.25218200683594,7617300,KHC
2018-09-12,39.57159028220248,40.45503588722644,39.27937328011757,40.17641067504883,6699000,KHC
2018-09-13,40.264749953943415,40.71326858391286,40.026900147281005,40.42784881591797,5891500,KHC
2018-09-14,40.29873237716669,40.33882854444301,39.823030121307646,40.0744743347168,3953700,KHC
2018-09-17,39.42886398890218,39.748264438049226,39.21140062550736,39.65312194824219,7494000,KHC
2018-09-18,39.313345540266965,39.44926082650977,38.314373759974586,38.80366516113281,7285100,KHC
2018-09-19,38.953174310083824,39.04151963970264,38.61338737256224,38.66095733642578,5079400,KHC
2018-09-20,38.92599650273804,39.377234618121214,38.88522372330779,39.12307357788086,5364600,KHC
2018-09-21,39.36770493231817,39.37449952872528,38.76967934614205,38.8172492980957,11543500,KHC
2018-09-24,38.73569898556186,38.939570567012304,38.21582554553448,38.40950393676758,4729000,KHC
2018-09-25,38.49785624979008,38.62901193813624,37.78430169622229,37.825077056884766,3813200,KHC
2018-09-26,37.99496637924141,38.00176097576331,37.42412435378553,37.49208068847656,5436500,KHC
2018-09-27,37.45130988444589,37.9032270516574,36.9144459982413,37.40373992919922,7881900,KHC
2018-09-28,37.36297530918648,37.675578702756845,36.96882376780838,37.45132064819336,6505300,KHC
2018-10-01,37.709552101191626,38.0119622412061,37.52946286278861,37.7435302734375,6208700,KHC
2018-10-02,37.76391700515471,38.25321098556795,37.6891634701062,38.00856399536133,3930000,KHC
2018-10-03,38.103702269268496,38.395919206905205,37.63479728654295,37.7843017578125,5395100,KHC
2018-10-04,37.68236092766031,37.97457781631124,37.47169215442866,37.72993087768555,4349500,KHC
2018-10-05,37.85225856810605,38.083313747866754,37.53285807457469,37.98137664794922,4163400,KHC
2018-10-08,37.95419910107964,38.946378908370505,37.95419910107964,38.776485443115234,6060700,KHC
2018-10-09,38.93958580015898,39.061909315355706,37.77751499815887,38.10371017456055,8535700,KHC
2018-10-10,37.92702171910912,38.756100145489256,37.8726545607268,37.87945175170898,7799600,KHC
2018-10-11,38.035749910791424,38.21243797438583,36.404771603968,36.57466506958008,9593800,KHC
2018-10-12,36.65621790433217,36.98921028024361,36.0378057139557,36.86009216308594,9452500,KHC
2018-10-15,36.7309655782738,37.34937766973245,36.7309655782738,37.016387939453125,4829800,KHC
2018-10-16,37.17949039578112,37.82508617046129,37.02998588873364,37.67557907104492,4813700,KHC
2018-10-17,37.65518180730893,38.74929597189321,37.580428279189285,38.32796096801758,7094000,KHC
2018-10-18,38.33475876609442,38.68134027079168,37.66877673907556,37.7435302734375,6075400,KHC
2018-10-19,38.15806922088172,39.248784839186925,38.12408845759803,39.11626815795898,8880700,KHC
2018-10-22,39.18422749576598,39.469649856488765,38.11729677476223,38.19884490966797,7390000,KHC
2018-10-23,38.19205064871933,38.64124848375364,37.736734824046,38.4638786315918,6429000,KHC
2018-10-24,38.34156221121791,38.993955193778,37.855669310478405,37.90663528442383,5833800,KHC
2018-10-25,37.89303823612432,38.42310762292848,37.607618452157055,38.04254531860352,5712800,KHC
2018-10-26,37.723129701027744,37.77070223839137,36.900846260533015,37.13869857788086,6480000,KHC
2018-10-29,37.49207853519152,38.13087945101813,37.18627245427725,37.72993087768555,6301400,KHC
2018-10-30,37.797887663946746,38.34834328248768,37.60081326533934,37.95418930053711,6015500,KHC
2018-10-31,37.71634777130637,37.74692734948679,36.540685350059775,37.35617446899414,8888100,KHC
2018-11-01,37.46491086293239,38.39592640566672,37.11153211413226,38.19205474853516,7427700,KHC
2018-11-02,35.507741455563064,35.691226746417726,34.25800439413116,34.474788665771484,22310600,KHC
2018-11-05,34.705837451791666,36.01741523275115,34.68545106518013,35.602874755859375,10481500,KHC
2018-11-06,35.86111207058446,36.50670774106735,35.630056859854854,36.33001708984375,6724000,KHC
2018-11-07,36.59504976192719,36.717373258895066,35.94945669638032,36.39117813110352,5379400,KHC
2018-11-08,36.1873053876533,36.42515518423984,35.976636573270696,36.22808074951172,5031800,KHC
2018-11-09,36.26206092637514,36.795526293100245,36.064983888382805,36.69019317626953,5712700,KHC
2018-11-12,36.717360378573474,37.288202300051445,36.36398179933782,36.47271347045898,5540900,KHC
2018-11-13,36.52709544468128,36.880474167509405,36.0038232546686,36.27565383911133,5511400,KHC
2018-11-14,36.30963393485025,36.39797926832288,35.453369363217334,35.77276992797852,5601600,KHC
2018-11-15,35.76244569706345,35.94813563377413,35.384189584586444,35.75556945800781,6902900,KHC
2018-11-16,35.769333996240206,36.38142441926153,35.60427796808028,35.81747817993164,11005000,KHC
2018-11-19,35.741826149766815,36.271385931375335,35.576767499277594,35.686805725097656,6378100,KHC
2018-11-20,35.79683459073152,36.01347417682142,34.87526370664225,35.033443450927734,5967000,KHC
2018-11-21,35.095335131586,35.4048183368107,34.88213763072235,35.18474197387695,4154900,KHC
2018-11-23,35.09535120680056,35.4185896607057,34.95780538460282,35.102230072021484,2018700,KHC
2018-11-26,35.45984194770402,35.569880139127136,35.040320523054206,35.12284851074219,4527200,KHC
2018-11-27,35.02657951924305,35.66273815144411,34.789308507682385,35.62491226196289,5269200,KHC
2018-11-28,35.29478468010132,35.356681329081354,34.81336659064747,35.19850158691406,6212700,KHC
2018-11-29,35.047203534017015,35.52518226632052,34.95779928987936,35.20538330078125,4840300,KHC
2018-11-30,35.15035413891728,35.274147416093655,34.923398922921564,35.157230377197266,6402800,KHC
2018-12-03,35.34981868283502,35.52862983558203,34.992193753822484,35.36357116699219,5849600,KHC
2018-12-04,35.34980210584452,35.54924451481897,34.29068292314757,34.37321090698242,6460000,KHC
2018-12-06,34.38698038905136,34.54516018401878,33.369126084357646,34.05686569213867,8413300,KHC
2018-12-07,33.974332122533,34.34914888824141,33.36568119992738,33.49979019165039,5152600,KHC
2018-12-10,33.60295192063325,33.69923502952617,32.45442560743843,33.19718551635742,7708700,KHC
2018-12-11,33.4997951098009,33.91244044173715,33.100907508132714,33.27284240722656,6550200,KHC
2018-12-12,33.664845689171464,33.816146580075895,33.16967245907548,33.190303802490234,7351700,KHC
2018-12-13,33.26595653639939,33.446144986299686,33.01149367391462,33.33473205566406,4683500,KHC
2018-12-14,33.25908816214211,33.32098483236023,32.580976860571404,32.64012145996094,5653400,KHC
2018-12-17,32.667625677654655,33.00117974907358,31.890479321685422,32.1999626159668,7994300,KHC
2018-12-18,32.3100001017775,32.488813833789486,31.55348773146861,31.739177703857425,7852600,KHC
2018-12-19,31.97987850836454,32.24122018559839,30.85886267768004,31.01016616821289,11399300,KHC
2018-12-20,31.003294221754416,31.278388414835167,30.549383687311707,30.845111846923828,11469400,KHC
2018-12-21,30.982655464592185,31.56723545359492,30.223391201579325,30.2949161529541,13230600,KHC
2018-12-24,30.30180159721545,30.41183980603869,29.18766178142257,29.256437301635746,5241100,KHC
2018-12-26,29.33897252017895,29.77224922180176,28.60996756768072,29.77224922180176,9547100,KHC
2018-12-27,29.72410262168511,30.116113934613264,29.07762579975457,30.09547996520996,9022000,KHC
2018-12-28,30.18488584499796,30.638793804188985,29.841016099443607,29.96480941772461,8321800,KHC
2018-12-31,29.510898697187653,29.86164465048576,29.11888743381777,29.600305557250977,9206000,KHC
2019-01-02,29.40086654536035,30.067974766149337,29.081067541154297,29.80663299560547,6417800,KHC
2019-01-03,29.67595728018331,30.178006746322176,29.55904021353853,29.78599548339844,7613500,KHC
2019-01-04,30.31555539570548,30.700687798242,29.91666526620095,30.5975284576416,6452600,KHC
2019-01-07,30.59752692059441,31.436567200770146,30.26740970140672,31.175228118896484,6711400,KHC
2019-01-08,31.36780026384544,31.45308034302793,30.975788943116783,31.202741622924805,8308100,KHC
2019-01-09,31.161471058431303,31.2715092500749,30.790091177815125,31.03767776489257,6628800,KHC
2019-01-10,31.0514355011104,31.40905768665375,30.803848893028345,31.360916137695312,6153000,KHC
2019-01-11,31.491589251977352,31.54523231907013,30.80041038755084,31.367795944213867,4879400,KHC
2019-01-14,31.340284158272755,31.924861597189853,31.250877301944136,31.80794715881348,7977200,KHC
2019-01-15,32.08992501851243,32.268736134462365,31.801075687319923,32.26185989379883,6086900,KHC
2019-01-16,32.32375280208,32.5575843102698,32.076166190641665,32.213714599609375,8449400,KHC
2019-01-17,32.26874331643541,32.39253666407544,31.849224331120435,32.3787841796875,7363900,KHC
2019-01-18,32.61260355058494,32.87394527689814,32.323754240068624,32.688255310058594,6141000,KHC
2019-01-22,32.90145815843814,32.94272347337306,31.986763353765884,32.51632308959961,6959800,KHC
2019-01-23,32.68825266955397,32.80516973116464,32.03490234182427,32.36501693725586,5213900,KHC
2019-01-24,32.03489927146552,32.37532950545146,31.91110598210384,32.00738906860352,6063000,KHC
2019-01-25,32.21372543955702,32.48882235006279,32.08993209218127,32.15182876586914,5422000,KHC
2019-01-28,32.17245517473871,32.39941048457697,31.677284484804805,32.25498580932617,6545800,KHC
2019-01-29,32.351260575787634,32.50256145310849,31.917984038352603,32.2412223815918,4440500,KHC
2019-01-30,32.32376367905561,32.42004681067706,31.993648960559824,32.15182876586914,5414300,KHC
2019-01-31,32.303124923305894,33.080268663810294,32.28249095446136,33.05276107788086,8319600,KHC
2019-02-01,33.10777727698899,33.176552797291535,32.68481897707917,32.846435546875,4740200,KHC
2019-02-04,32.88770232333172,32.99774053719724,32.59197413165853,32.8258056640625,6251500,KHC
2019-02-05,32.750151813686706,33.121531745642336,32.64011360683146,33.1077766418457,6145700,KHC
2019-02-06,32.977107797049364,33.05963579807816,32.65730884160519,32.79829406738281,5012400,KHC
2019-02-07,32.37189158598327,32.80035396443337,32.19995674534239,32.481929779052734,9556900,KHC
2019-02-08,32.461310314618835,32.65387656706701,32.076175186204054,32.64012145996094,5278600,KHC
2019-02-11,32.667627044002245,32.83956192318121,32.241229278223486,32.55071258544922,5152500,KHC
2019-02-12,32.729506821218216,33.33471801830183,32.667610191703794,33.08713150024414,5363900,KHC
2019-02-13,33.224691333414924,33.30034046360309,32.74327322907439,32.7639045715332,6021400,KHC
2019-02-14,32.65386595014367,32.77765925033034,32.24809960475794,32.55758285522461,4390000,KHC
2019-02-15,32.887701005590735,33.073390975958205,32.557586377221185,32.750152587890625,5758800,KHC
2019-02-19,32.88769225604768,33.272827198441924,32.75702273693112,32.85330581665039,7443900,KHC
2019-02-20,32.94271981095997,33.35536242036147,32.75702984967398,33.190303802490234,7048900,KHC
2019-02-21,33.2797090678437,33.4653990202284,32.90832916307429,33.135284423828125,10117900,KHC
2019-02-22,24.655459162973788,24.758621133771666,23.733888160276013,24.036495208740234,135204800,KHC
2019-02-25,24.07088633706478,24.35973571382072,23.42441204847881,23.54132652282715,47394300,KHC
2019-02-26,23.54819936058772,23.73388669896234,22.722911515572022,22.77792930603028,36361600,KHC
2019-02-27,22.798565215753097,22.86733811556566,22.04205020022512,22.14521217346192,28284100,KHC
2019-02-28,22.296511108480043,23.13555405438072,21.88386849901418,22.82607078552246,39658300,KHC
2019-03-01,22.97737242000965,23.032392829312908,22.248367737846632,22.28275680541992,20796800,KHC
2019-03-04,22.626629720249746,23.073658803769643,22.53722285413861,22.85358238220215,19256700,KHC
2019-03-05,22.95674142338714,22.96361766289466,22.461568226284,22.722909927368164,13556300,KHC
2019-03-06,22.78480915633588,22.83295070889099,22.52346742566681,22.599119186401367,8978600,KHC
2019-03-07,22.717476041408467,22.717476041408467,22.146579132383195,22.2022762298584,15205600,KHC
2019-03-08,22.06303376693972,22.487723629840765,22.000374367377944,22.34848022460937,12460800,KHC
