Date,Open,High,Low,Close,Volume,Ticker
2018-04-05,34.57760964764211,34.83530329741139,34.312108453414,34.67131805419922,11707800,KO
2018-04-06,34.57760128014069,34.76501506906043,34.13249688265257,34.29648208618164,11495100,KO
2018-04-09,34.38237859442422,34.60102850269208,34.18715727062423,34.22620391845703,11913400,KO
2018-04-10,34.41361597489257,34.49951383710851,34.14030730315196,34.35114669799805,10379500,KO
2018-04-11,34.21058710143399,34.468277709240695,34.17154045217866,34.35114669799805,8424300,KO
2018-04-12,34.421428090272485,34.67911871001237,34.31991215942163,34.382381439208984,8476400,KO
2018-04-13,34.50733046150323,34.89777322608669,34.468286780813266,34.7572135925293,10774200,KO
2018-04-16,34.86653563301046,35.05394646801607,34.6713142755554,34.88996124267578,8962100,KO
2018-04-17,35.10080050495675,35.16326979005783,34.86653547285505,35.046138763427734,8406400,KO
2018-04-18,35.06176145113159,35.11642319986592,34.616656937813794,34.7572135925293,7429000,KO
2018-04-19,34.62445786524875,34.72597379871522,34.37457478197847,34.60103225708008,10370400,KO
2018-04-20,34.60104174513039,34.67912911299942,34.03099561892849,34.15593719482422,14690700,KO
2018-04-23,34.15593478091226,34.35115616563004,34.01537514560811,34.343345642089844,11878500,KO
2018-04-24,34.343345744081304,34.43705117494838,33.36723881759363,33.63274002075195,18523900,KO
2018-04-25,33.37504829988465,33.49217934010362,32.726911891074,33.13297271728516,20774700,KO
2018-04-26,33.10954195017142,33.65615934377389,33.00021549260954,33.382850646972656,13561000,KO
2018-04-27,33.367241023732355,33.843581711967225,33.3516229544149,33.82015609741211,9777900,KO
2018-04-30,33.96851528377341,34.11688243906674,33.5546469703268,33.74205780029297,16037700,KO
2018-05-01,33.54684231454049,33.570270906514374,32.937752542374646,33.25791549682617,11514200,KO
2018-05-02,33.1095487544886,33.25791593769418,32.75033913493289,32.84404754638672,13736400,KO
2018-05-03,32.96898590498148,33.109545529629784,32.42236547344274,32.7112922668457,18352200,KO
2018-05-04,32.63320740108847,33.18763541904935,32.617589332842,33.078311920166016,10946200,KO
2018-05-07,33.062694736610325,33.179828762172136,32.76595738967123,32.906517028808594,9336000,KO
2018-05-08,32.7737681705744,32.86747360445387,32.55511818639959,32.648826599121094,15062200,KO
2018-05-09,32.77375155857707,32.97678039221391,32.53948362435848,32.62538146972656,9295200,KO
2018-05-10,32.789380794745696,33.078307572222826,32.75033413984101,32.937747955322266,7924200,KO
2018-05-11,32.98460737213047,33.164210693507755,32.82842966432873,32.906517028808594,6331900,KO
2018-05-14,32.992407763543945,33.04706950259636,32.719099068281906,32.82842254638672,10715500,KO
2018-05-15,32.62539202092515,32.734715503534574,32.367701380323126,32.57854080200195,16449700,KO
2018-05-16,32.59415564462239,32.75033033071059,32.437977979693,32.44578552246094,11590500,KO
2018-05-17,32.80500227269005,33.07050349201867,32.69567876687981,33.03145980834961,14857400,KO
2018-05-18,33.03145337364212,33.093925638416394,32.85966060319598,32.937747955322266,11950200,KO
2018-05-21,33.039256567782004,33.20324175817888,33.0080204423233,33.11734390258789,9110200,KO
2018-05-22,33.18762243146727,33.26570976329912,32.961164998777825,32.992401123046875,8222900,KO
2018-05-23,32.99240884268387,33.14858652173114,32.74252574774482,33.10954284667969,8971400,KO
2018-05-24,33.10955327648717,33.164215034546444,32.945565023466955,33.047080993652344,9269600,KO
2018-05-25,33.06268864931307,33.250102459938084,32.95336516763242,33.10954284667969,8806500,KO
2018-05-29,32.89089294376708,33.46093894095532,32.87527487795955,33.32818984985352,14826900,KO
2018-05-30,33.398476661451994,33.79672699712658,33.3438149090818,33.679595947265625,10114200,KO
2018-05-31,33.73424543474894,33.74205297703089,33.32818472274474,33.578067779541016,15571300,KO
2018-06-01,33.65616156617108,33.82795731769959,33.609310345820816,33.67177963256836,10664700,KO
2018-06-04,33.859200284906265,34.038803616465195,33.8045385309032,33.960716247558594,11727600,KO
2018-06-05,33.96851963378907,33.999755769064016,33.65616423872325,33.66397476196289,9975900,KO
2018-06-06,33.6249263750615,33.937278747558594,33.609308309610434,33.937278747558594,9202900,KO
2018-06-07,33.835758873399186,34.148111182042605,33.835758873399186,33.921653747558594,11948100,KO
2018-06-08,34.023182251164904,34.35896326685287,34.01537470656742,34.31991958618164,12078800,KO
2018-06-11,34.31991630159319,34.55418134204211,34.273062101966765,34.46047592163086,7526100,KO
2018-06-12,34.46048353200567,34.686938099773734,34.42143984644857,34.67913055419922,8243300,KO
2018-06-13,34.63227993265373,34.76503205191371,34.47610517424327,34.49953079223633,16745000,KO
2018-06-14,34.468007313574404,34.546790128142455,34.286804435770506,34.334075927734375,12696200,KO
2018-06-15,34.3183214357566,34.78314729079139,34.23165852976117,34.7595100402832,21562500,KO
2018-06-18,34.57043261531395,34.633458275444404,34.19226963841466,34.31044387817383,12161900,KO
2018-06-19,34.113471597743604,34.46800020088406,34.034688799432885,34.349822998046875,12936400,KO
2018-06-20,34.3655932050282,34.49164753340215,34.058335967452464,34.08197021484375,10893700,KO
2018-06-21,34.08984001676408,34.11347425702545,33.845608514368244,33.948028564453125,10465200,KO
2018-06-22,33.99529100800703,34.20012804832123,33.940142458485106,34.074073791503906,14924400,KO
2018-06-25,34.00318149473076,34.468007313574404,34.00318149473076,34.334075927734375,12092400,KO
2018-06-26,34.318318354156865,34.53891263661199,34.09772106633004,34.137115478515625,13974700,KO
2018-06-27,34.137121655231,34.35771597760011,33.86925583290898,33.932281494140625,15332600,KO
2018-06-28,34.06621454875333,34.41286318512675,34.01106296498935,34.24741744995117,12668900,KO
2018-06-29,34.32619785803153,34.743752209422105,34.12136072490745,34.55467224121094,11485600,KO
2018-07-02,34.49163655920753,34.79101662085658,34.33407095290188,34.46800231933594,9232500,KO
2018-07-03,34.71223780301127,34.92495500239148,34.65708923339844,34.65708923339844,8214300,KO
2018-07-05,34.79102404229635,35.192821232679094,34.76738979738323,35.18494415283203,11653000,KO
2018-07-06,35.19281224791248,35.40552941393943,35.12190953127466,35.1691780090332,8733900,KO
2018-07-09,35.09039967503116,35.24008821593554,34.93283104991669,34.9801025390625,7373100,KO
2018-07-10,35.06675998702187,35.452802941413985,35.05888290873161,35.429168701171875,10606100,KO
2018-07-11,35.444929776563754,35.45280685572371,35.16918392001845,35.28736114501953,7715600,KO
2018-07-12,35.31887499582002,35.42129205037585,35.05100922742085,35.19281768798828,6331600,KO
2018-07-13,35.216460064204824,35.27948572192702,35.03525716586692,35.24797439575195,5585900,KO
2018-07-16,35.24009323120117,35.29524180703409,35.08252458366201,35.24009323120117,5831400,KO
2018-07-17,35.25583741414613,35.76005449630475,35.20068885862071,35.649757385253906,11592200,KO
2018-07-18,35.602508056388075,35.68129390284766,35.32676510721137,35.547359466552734,7351600,KO
2018-07-19,35.444919279735274,35.791567762177074,35.38976772046173,35.539459228515625,10097500,KO
2018-07-20,35.468567555932204,35.67340469360352,35.37402756972791,35.67340469360352,8588400,KO
2018-07-23,35.673407363723875,35.73643602949236,35.271610138252484,35.413421630859375,9055700,KO
2018-07-24,35.27948701755916,35.6655300797587,35.14555561162335,35.657649993896484,13786100,KO
2018-07-25,36.24064441153474,36.69759310973674,36.04368438755901,36.31155014038086,21330600,KO
2018-07-26,36.52426943713638,36.70547230901862,36.39821513472389,36.42972946166992,12673100,KO
2018-07-27,36.49276032089952,36.634571807033936,36.2879231772454,36.406097412109375,10516900,KO
2018-07-30,36.31942443629758,36.58729016859642,36.28003303559477,36.42184448242188,8967900,KO
2018-07-31,36.55578139280163,36.768495572460026,36.48487566445834,36.73698425292969,12438800,KO
2018-08-01,36.5951802799787,36.62669461132517,36.37458296592542,36.54790878295898,9904100,KO
2018-08-02,36.61880917295952,36.73698639554794,36.3824577331543,36.3824577331543,12009700,KO
2018-08-03,36.42185350862613,36.83940786922407,36.35094776764044,36.72911071777344,11462800,KO
2018-08-06,36.71333692524677,36.92605405186543,36.67394553262198,36.75273132324219,10056100,KO
2018-08-07,36.65032442450969,36.72123015877761,36.34306724447261,36.63456726074219,8632900,KO
2018-08-08,36.626691466293806,36.68184003872866,36.33518843442753,36.35882568359375,6810000,KO
2018-08-09,36.43760893697593,36.57154032724688,36.30367754670498,36.51639175415039,8924100,KO
2018-08-10,36.40608601290304,36.57153169313269,36.217006094175176,36.30366897583008,7535400,KO
2018-08-13,36.28003894842016,36.34306760411389,36.00429609318941,36.10671615600586,8143400,KO
2018-08-14,36.16974504985794,36.31943361249632,36.138230719185024,36.15398788452149,6846100,KO
2018-08-15,36.05943749165455,36.35881753590663,35.964897532290614,36.30366897583008,9686400,KO
2018-08-16,36.327308054064986,36.5400252450016,36.21701091921745,36.413970947265625,10600700,KO
2018-08-17,36.46912366423824,36.81577227111183,36.429732255220856,36.71335220336914,8885700,KO
2018-08-20,36.77637397921429,36.92606250761414,36.7054682541046,36.815765380859375,6392000,KO
2018-08-21,36.81576808212044,36.83152524500887,36.406090863135645,36.413970947265625,13986300,KO
2018-08-22,36.50850776713385,36.54002209018982,36.17761338578865,36.18549346923828,7159100,KO
2018-08-23,36.15398006468569,36.30367160031889,35.996411450774005,36.00429153442383,13144900,KO
2018-08-24,35.96489961775756,36.08307382247216,35.90975105448315,35.94914245605469,10952900,KO
2018-08-27,36.280033265323176,36.280033265323176,35.893993328471474,35.99641036987305,9581200,KO
2018-08-28,35.96490576787145,36.02793142008923,35.6734027345773,35.74430847167969,8476800,KO
2018-08-29,35.6497666033156,35.783697985545246,35.62613236065664,35.71279525756836,12410900,KO
2018-08-30,35.673407363723875,35.70492169660812,35.36615013153301,35.413421630859375,9716500,KO
2018-08-31,35.452811929175525,35.50796050730225,34.972228886609386,35.11404037475586,19834100,KO
2018-09-04,35.137670971653534,35.3740254309317,35.06676523494444,35.26372528076172,11138500,KO
2018-09-05,35.18493996810824,35.783697142545584,35.18493996810824,35.7521858215332,10554900,KO
2018-09-06,35.767944410249875,36.24064730336245,35.68915859114998,36.05944442749024,11439400,KO
2018-09-07,35.925526097131964,36.09885197126015,35.67341737405808,36.02006912231445,10208100,KO
2018-09-10,36.16974086714901,36.484878126691385,36.083077970506274,36.28791809082031,8568900,KO
2018-09-11,36.31942670600062,36.358821114536525,36.14610393100258,36.25640106201172,9278300,KO
2018-09-12,36.36670080777786,36.47699794671733,36.25640366883838,36.42972946166992,13216400,KO
2018-09-13,36.55685976996188,36.64425983590255,36.31849788253739,36.41384506225586,8294800,KO
2018-09-14,36.485341529886654,36.57274157337984,36.23903562288048,36.54096221923828,7612900,KO
2018-09-17,36.54891616313267,36.81111636436958,36.47740729288041,36.80316925048828,8527300,KO
2018-09-18,36.85877059035989,36.97000588791831,36.493282318115234,36.493282318115234,9847400,KO
2018-09-19,36.548906561329225,36.63630660544724,36.4456153245593,36.51712417602539,7119000,KO
2018-09-20,36.72370903399275,37.08919739591235,36.668091371567385,37.05741500854492,9736700,KO
2018-09-21,37.05741328471474,37.0971397516084,36.85083383830663,37.009742736816406,19240300,KO
2018-09-24,36.9382470729834,36.9700264392842,36.42179372615868,36.60453796386719,10778900,KO
2018-09-25,36.59659299485966,36.69193715332839,36.23904861193176,36.2946662902832,7919100,KO
2018-09-26,36.36616009661515,36.60452190947713,36.20725121106219,36.42972183227539,10162600,KO
2018-09-27,36.33438738232886,36.69193171223606,36.29466090810266,36.55685806274414,10826900,KO
2018-09-28,36.5489092682611,36.69987106323242,36.52507399298544,36.69987106323242,9071900,KO
2018-10-01,36.68398534694178,36.82700308182129,36.58864120066737,36.73165893554688,9364700,KO
2018-10-02,36.77138026633332,36.993853951097634,36.59658319443998,36.9541244506836,7462700,KO
2018-10-03,36.914397280982506,36.98590613706185,36.39000001337901,36.44561767578125,10542300,KO
2018-10-04,36.27876005801428,36.4694513268648,36.0960159004556,36.42972183227539,9582300,KO
2018-10-05,36.5012418782174,36.67604200904977,36.302606468066365,36.45357131958008,8734100,KO
2018-10-08,36.5409590179653,37.00973854850403,36.525067826819175,36.93028259277344,9808100,KO
2018-10-09,36.85083582579344,36.98590642670371,36.72370930631629,36.85877990722656,10824500,KO
2018-10-10,36.78728131179711,37.10509921460772,36.28671917569805,36.2946662902832,13917000,KO
2018-10-11,36.390010099576216,36.52508376780229,35.35710647175705,35.46834182739258,17677900,KO
2018-10-12,35.34120173720584,35.65901951523556,35.158457575665985,35.5001106262207,12420100,KO
2018-10-15,35.46833095151111,35.96889292931657,35.4286044839566,35.682857513427734,11608500,KO
2018-10-16,35.77025278865283,36.231085206490896,35.64312629087666,36.1436882019043,10442500,KO
2018-10-17,36.080134954479234,36.540970550352746,36.0404084795436,36.43767929077149,11055800,KO
2018-10-18,36.46944663351604,36.61246430901489,36.11984652410352,36.23902893066406,12716900,KO
2018-10-19,36.41384067536964,36.9382379769021,36.41384067536964,36.81111145019531,13989200,KO
2018-10-22,36.84290033267413,36.91440921186543,36.39795888964935,36.52508544921875,14283600,KO
2018-10-23,36.24697986127999,36.914394796115616,36.11190927051966,36.83494186401367,17483900,KO
2018-10-24,36.81111053013061,37.653322611911896,36.73960167121188,37.12892532348633,21626000,KO
2018-10-25,37.06536280853342,37.13687166596922,36.64425374544028,36.9541244506836,14220200,KO
2018-10-26,36.84288821143058,36.93028826068063,36.096020298545554,36.48534393310547,21458000,KO
2018-10-29,36.66809226261468,36.99385416370876,36.58863629226529,36.914398193359375,20932200,KO
2018-10-30,37.04152458651031,37.93141326572484,36.58069208382364,37.84401321411133,20895400,KO
2018-10-31,37.74071790880021,38.20155339285122,37.51824727839492,38.04264450073242,25309400,KO
2018-11-01,37.98702558422493,38.25716978259368,37.581807771204346,37.9314079284668,16494500,KO
2018-11-02,37.99497894358319,38.137996673583984,37.693052287922,38.137996673583984,17584900,KO
2018-11-05,38.13799332815776,38.75773474984099,38.07442855109517,38.68622589111328,16543500,KO
2018-11-06,38.65445100502441,39.035830618711344,38.614721499296735,39.01993942260742,14373400,KO
2018-11-07,39.24240791885097,39.36953444966069,38.95637246679522,39.22651672363281,12239700,KO
2018-11-08,39.02787665169309,39.22651202170711,39.01198545837974,39.194732666015625,9762800,KO
2018-11-09,39.242398736938185,39.639669431632335,39.2185634651557,39.47281646728516,12398100,KO
2018-11-12,39.41719606892678,39.91775795806229,39.36157841801557,39.62377548217773,13918300,KO
2018-11-13,39.576103009196174,39.72706476416357,39.39335887499316,39.61582946777344,13872900,KO
2018-11-14,39.607893440341584,39.679402298163645,39.40131397937529,39.53638458251953,12106800,KO
2018-11-15,39.45693540079437,39.528444265426536,39.14706466436686,39.52050018310547,12080100,KO
2018-11-16,39.456929650312624,39.92570924326197,39.43309437588756,39.86214447021485,13405800,KO
2018-11-19,39.97337641181917,40.33091759459092,39.92570283968007,40.13228225708008,13575800,KO
2018-11-20,40.37860148328552,40.39449267805868,39.09938909793296,39.23446273803711,16255300,KO
2018-11-21,39.11528458352972,39.28213760054796,38.60677841874891,38.71801376342773,13559200,KO
2018-11-23,38.73389492726979,39.11527445207224,38.57498603420167,38.94842147827149,4792500,KO
2018-11-26,38.94047803263821,39.11527813456311,38.67033379827031,38.82924270629883,9341900,KO
2018-11-27,38.83719304906238,39.25829911406914,38.71801060039396,39.22651672363281,9180700,KO
2018-11-28,39.09939511691116,39.50461306866755,39.09939511691116,39.49666595458984,11368700,KO
2018-11-29,39.4646272128884,39.58475210020196,39.21637359296446,39.22438049316406,11564300,KO
2018-11-30,39.24039404005038,40.43362369277229,39.23238714052585,40.361549377441406,25538200,KO
2018-12-03,39.93710974897164,40.00918406315472,39.1523022472572,39.79296112060547,14877200,KO
2018-12-04,40.01719313428065,40.44963595493274,39.64080471797555,39.704872131347656,19059900,KO
2018-12-06,39.64881704527884,39.744918178493634,38.96811748697294,39.54471206665039,17674900,KO
2018-12-07,39.6968609715754,39.784952134835386,39.14429329508408,39.31246566772461,15565700,KO
2018-12-10,39.60076668800379,39.60076668800379,38.81595915256009,39.432594299316406,12331100,KO
2018-12-11,39.71288072602402,40.04922549587986,39.38454285573031,39.6728401184082,18083600,KO
2018-12-12,40.00117006522293,40.057227515761646,39.39254195237125,39.41656875610352,12316900,KO
2018-12-13,39.01615734205967,39.728890415762976,38.89603248597175,39.61677551269531,13766200,KO
2018-12-14,39.424581259544325,39.65682104759757,39.2564088840171,39.512672424316406,13835900,KO
2018-12-17,39.51267730394555,39.66483284513176,38.45558930593994,38.7038459777832,18482700,KO
2018-12-18,38.92806724961845,39.10424956204379,38.31943910936837,38.69582748413086,14765700,KO
2018-12-19,38.63176985527368,39.04819584908585,38.13525653474687,38.35948944091797,17903800,KO
2018-12-20,38.28741281889339,38.543676363460015,37.71882521541517,38.07118988037109,21130000,KO
2018-12-21,37.84695819054125,39.04018783996074,37.82293443713161,38.09521484375,32477700,KO
2018-12-24,38.135257527291856,38.3354636296788,36.70178415592739,36.80588912963867,10733700,KO
2018-12-26,36.74183374513463,37.60672273027584,36.565651354406256,37.59070587158203,14342600,KO
2018-12-27,37.43052262138775,38.07918823652358,36.86193514547257,38.06317138671875,16966500,KO
2018-12-28,38.35148365149068,38.44758173319935,37.66277411362212,37.79891586303711,13218200,KO
2018-12-31,38.03114720352252,38.07118780738662,37.60670824883662,37.91902923583984,10576300,KO
2019-01-02,37.59069427735528,37.81492717500413,37.28638322074306,37.58268737792969,11603700,KO
2019-01-03,37.49459724124461,37.93505003942899,37.26235743778105,37.35044860839844,14714400,KO
2019-01-04,37.43853910806492,38.09521484375,37.35044793902624,38.09521484375,13013700,KO
2019-01-07,38.09521555250048,38.23936418544515,37.55866468368621,37.59870529174805,13135500,KO
2019-01-08,37.83895451503732,38.09521808958292,37.67078211703605,38.02314376831055,15420700,KO
2019-01-09,37.7028099256266,37.86297234346888,37.1822729029323,37.29438781738281,18032500,KO
2019-01-10,37.36645969284094,37.71081436759029,37.11019617510684,37.69479751586914,15976600,KO
2019-01-11,37.87097777190611,37.92703522243279,37.61471426809794,37.91101837158203,11088600,KO
2019-01-14,37.83894656106873,37.95907142290599,37.630733596106566,37.75886535644531,11514300,KO
2019-01-15,37.55065403051322,38.11923859715964,37.486589669786696,38.09521484375,11342900,KO
2019-01-16,37.95907873836868,38.01513620338888,37.52663281829624,37.57468032836914,16907800,KO
2019-01-17,37.57466870136169,37.75085099685219,37.54263805619215,37.68678665161133,12044600,KO
2019-01-18,37.838957180684766,38.19131885678215,37.73484914153438,38.127254486083984,12760700,KO
2019-01-22,38.19931899366396,38.27139330148775,37.80691374997837,38.21533584594727,11700400,KO
2019-01-23,38.29542066323072,38.67180909012162,38.15928198833976,38.655792236328125,12058300,KO
2019-01-24,38.52767023181919,38.52767023181919,37.94306866715804,38.19132232666016,10272000,KO
2019-01-25,38.34346926324425,38.46359107819718,37.83094218767947,37.9350471496582,12066500,KO
2019-01-28,37.81493075058267,37.87899511675244,37.59069783173154,37.77488708496094,9966900,KO
2019-01-29,37.79891804178049,38.1432728305635,37.74286056964401,37.959083557128906,11998600,KO
2019-01-30,37.838950274393575,38.351477366045415,37.7908997139628,38.32745361328125,12952500,KO
2019-01-31,38.31945296485713,39.06422003043519,38.01514183960181,38.54368591308594,32181500,KO
2019-02-01,38.823955035763255,39.06420167355984,38.75989069130498,39.00013732910156,19130100,KO
2019-02-04,39.00014854377865,39.6007668384316,38.87201676311546,39.44060134887695,15105700,KO
2019-02-05,39.50468037701675,39.6167953361846,39.32048802420839,39.4486198425293,12651900,KO
2019-02-06,39.408579222098425,39.528704138294565,39.25642364249969,39.4486198425293,8689100,KO
2019-02-07,39.37653037008327,39.608770156189806,39.240391701960206,39.57673645019531,10047800,KO
2019-02-08,39.53670768665133,39.64081573486328,39.3284946451307,39.64081573486328,9813300,KO
2019-02-11,39.69686338706422,39.94512003909362,39.6247890722752,39.72889709472656,9369300,KO
2019-02-12,39.79295990958899,39.88105107478771,39.60877068003818,39.76893615722656,10983300,KO
2019-02-13,39.72889824126197,39.99316869984662,39.68885763297977,39.873046875,12748800,KO
2019-02-14,37.398494136077815,37.60670710276723,36.43750439811416,36.509578704833984,58905400,KO
2019-02-15,36.75784936682875,37.046143648904994,36.1972715510244,36.229305267333984,35701600,KO
2019-02-19,36.29336125683023,36.50958420959088,35.85290845153378,35.90095901489258,25511300,KO
2019-02-20,35.96502053299468,36.22929402821028,35.87692936792281,36.1171760559082,27464000,KO
2019-02-21,36.03710520878356,36.76585543636504,36.00507149319896,36.72581481933594,23121200,KO
2019-02-22,36.645725015334186,36.79788361401008,36.19726528425443,36.261329650878906,24728400,KO
2019-02-25,36.38946021046898,36.493568239484574,35.90896678484775,35.98904800415039,23774400,KO
2019-02-26,36.11717527885446,36.14920898453729,35.76481368105037,35.78883743286133,20463200,KO
2019-02-27,35.716767581657635,36.05311542351466,35.57261894299073,35.98904800415039,17827500,KO
2019-02-28,36.13319722644197,36.52560253912952,36.12519032634346,36.30937957763672,22533900,KO
2019-03-01,36.41348590770768,36.5496245873435,36.19726295631317,36.34141159057617,16291600,KO
2019-03-04,36.461531325687695,36.5736462448202,36.27734209355538,36.55763244628906,15973800,KO
2019-03-05,36.55763323098644,36.59767383797858,36.35742714112321,36.5175895690918,13062300,KO
2019-03-06,36.57364018627965,36.66974129096157,36.38945098465888,36.3974609375,14232100,KO
2019-03-07,36.42950510493662,36.46153576079745,36.14120781786946,36.261329650878906,12084000,KO
2019-03-08,36.15722656822536,36.23730779442865,35.72478061496044,35.90896987915039,15579100,KO
2019-03-11,36.149216545019954,37.03012530612267,36.1171828326374,36.98207473754883,22126900,KO
2019-03-12,36.797882799541576,37.03812951514576,36.757842189424665,36.87796401977539,19348500,KO
2019-03-13,36.94202481384969,37.11019717911843,36.76584249505262,37.01409912109375,16222500,KO
2019-03-14,37.030253683765146,37.24836418578173,36.86061320938696,36.91716003417969,18504100,KO
2019-03-15,36.93331246422366,37.07871944885214,36.46477816229402,36.59402847290039,47254500,KO
2019-03-18,36.69904852113749,36.90100234171096,36.642501697902574,36.682891845703125,24006400,KO
