Date,Open,High,Low,Close,Volume,Ticker
2018-04-03,78.955294378915,80.6814813684474,78.65356311610776,80.57622528076172,6717300,CVX
2018-04-04,79.32718857967694,80.54814510282084,78.89213264451246,80.33061981201172,5727200,CVX
2018-04-05,80.6113064810261,82.72342530513235,80.48500024744226,82.30240631103516,7204900,CVX
2018-04-06,81.6638502693619,82.10592472917597,79.56576860915276,80.527099609375,7094500,CVX
2018-04-09,80.90601485141846,82.21819046910112,80.61129677285162,81.38317108154297,6933800,CVX
2018-04-10,82.51992389738815,84.08471734715657,82.51992389738815,83.39704895019531,7612800,CVX
2018-04-11,83.28477645054288,83.76894582023178,82.62517672364817,83.67772674560547,6246800,CVX
2018-04-12,84.00050164277742,84.67413296254216,83.25670139766035,83.66368865966797,6702000,CVX
2018-04-13,83.86719942398659,84.75836161089563,83.65669259148758,84.14788055419922,5508100,CVX
2018-04-16,84.62500625211926,85.40389356372245,84.04259405451592,84.69517517089844,4598000,CVX
2018-04-17,84.8636110436597,85.60741142983309,84.59696158178859,85.2284927368164,6488300,CVX
2018-04-18,85.9301861150725,87.6353174236184,85.88808582587639,86.8844985961914,9132500,CVX
2018-04-19,86.98975552259502,87.71250571310355,86.45646198886634,86.80731201171875,7159400,CVX
2018-04-20,86.57573170348967,86.63186898032029,85.22846918082661,85.82491302490234,7561200,CVX
2018-04-23,85.60738499203414,86.7371222222618,85.46704715805544,86.71607208251953,6113100,CVX
2018-04-24,87.26341430898759,87.74057053341313,85.43197684123271,85.98632049560547,7980500,CVX
2018-04-25,85.84599090651857,86.23894661777157,84.98992124916603,86.11264038085938,5331100,CVX
2018-04-26,86.07755429942075,87.22132894605748,85.8179286756691,87.16519165039062,6268400,CVX
2018-04-27,88.06335247350063,89.15098964546836,87.48795867148097,88.84925842285156,8836600,CVX
2018-04-30,89.12993233692038,89.74743176798746,87.74758782315924,87.78968811035156,7631600,CVX
2018-05-01,87.0318531370106,87.65636573020785,86.36524025550001,87.61426544189453,7093700,CVX
2018-05-02,87.15112666427362,88.743988457661,87.07393924590443,88.05632019042969,5909100,CVX
2018-05-03,87.42480834258997,88.4984139367343,86.8915201488785,88.42122650146484,6727700,CVX
2018-05-04,87.85985258608535,89.00362160971109,87.50900260114601,88.08439636230469,5403100,CVX
2018-05-07,88.82820328117737,90.0982786088048,87.31955251559518,87.67040252685547,6999700,CVX
2018-05-08,87.6634058307193,88.94049997519558,86.75119343314438,88.81419372558594,8937000,CVX
2018-05-09,90.11231804632266,91.5157181293498,89.88075574777201,90.32283020019533,11442700,CVX
2018-05-10,91.00348098691038,91.0666314215618,90.09126878260405,90.39300537109376,5446000,CVX
2018-05-11,90.79297124212358,91.75429690765723,90.18249561009486,91.10873413085938,8092300,CVX
2018-05-14,91.39643709789743,91.97884945984086,91.08067419751924,91.4946746826172,6212400,CVX
2018-05-15,91.38943958399425,91.41048973381388,90.69475251865862,91.03858947753906,5201700,CVX
2018-05-16,90.72277710008744,91.02451363056242,90.02810103830053,90.91223907470705,5405100,CVX
2018-05-17,91.13874215201712,91.71208443574454,90.86977836014248,91.63422393798828,5241600,CVX
2018-05-18,91.2520028502876,91.41479815809892,90.45924921177163,90.50171661376952,6385800,CVX
2018-05-21,91.1599974669684,91.5988525585899,90.79193939071811,91.5705337524414,5081200,CVX
2018-05-22,91.37232782059851,92.2924944360044,90.6715941092292,90.76360321044922,5444200,CVX
2018-05-23,89.95670172337655,91.15999169749138,89.57448426824241,91.0962905883789,6017200,CVX
2018-05-24,90.17612088847518,90.17612088847518,89.07899953134219,89.616943359375,5906200,CVX
2018-05-25,88.15175352308347,88.30747452227756,85.80179533580704,86.4883804321289,8936600,CVX
2018-05-29,85.71686627382563,86.65826669110821,84.98073398213147,85.92213439941406,7385700,CVX
2018-05-30,86.81398740382629,88.95159806235894,86.59455987712171,88.59061431884766,7125300,CVX
2018-05-31,87.82617441763139,88.3499589154797,87.38732473551367,87.98189544677734,7460700,CVX
2018-06-01,88.82418303932653,88.86665584107895,87.36607798458157,87.66336059570312,5749900,CVX
2018-06-04,88.14466420673506,88.76754813555664,86.47421159799616,86.53791809082031,5760500,CVX
2018-06-05,86.36097505833752,87.56426488274444,86.03537905173597,86.87060546875,5672600,CVX
2018-06-06,87.14667468887112,87.55013129112481,86.39638289854142,87.33070373535156,6213400,CVX
2018-06-07,88.15176465167133,90.58666334596072,88.05975014063534,89.86468505859375,8607200,CVX
2018-06-08,89.97792955824217,90.16195856167327,88.95866873825267,89.49661254882812,5108800,CVX
2018-06-11,89.73021290189901,90.73531999333264,89.08610041536727,90.28939056396484,6085100,CVX
2018-06-12,90.34597695716552,90.86976667475618,89.41873620341593,89.94960021972656,4543000,CVX
2018-06-13,89.75849338510965,90.47339183009936,89.24886302433394,89.9425277709961,6317900,CVX
2018-06-14,90.16196441819432,90.5725006529377,89.45414555838686,89.5461654663086,5056800,CVX
2018-06-15,89.96379898700937,89.97795839195165,87.65630740241447,87.7978744506836,13223800,CVX
2018-06-18,88.0172644297858,89.87883128191818,87.84030973434987,89.16393280029297,7696800,CVX
2018-06-19,87.99604111398986,89.10731651644994,87.68459908519895,88.85958099365234,5947800,CVX
2018-06-20,89.27011576144632,89.51077157956385,87.98188566388428,88.68262481689453,7980700,CVX
2018-06-21,88.1234438125789,88.18714491479129,86.46715035230785,86.7715072631836,7290800,CVX
2018-06-22,88.76757665441298,89.58864382406446,88.34996066794429,88.54814910888672,8535200,CVX
2018-06-25,88.07390522024733,88.22254653999997,86.30435798476877,86.78567504882812,5801900,CVX
2018-06-26,87.08295086787761,88.20130592916406,86.75735485007824,87.8827896118164,4592800,CVX
2018-06-27,88.5835281061466,90.19027448233702,88.51982160300268,89.18517303466797,6339500,CVX
2018-06-28,89.5674207336741,89.79392260733934,88.47737877908806,88.94454193115234,3814800,CVX
2018-06-29,89.00112817539275,90.40969137704572,89.00112817539275,89.4895248413086,5669700,CVX
2018-07-02,88.6755399393776,88.68261963956459,87.45809071820597,87.94648742675781,5073500,CVX
2018-07-03,88.80294431408583,89.6735637976582,88.15883202643306,88.28623962402344,3919600,CVX
2018-07-05,89.26301532829066,89.36210951276182,87.6421098819724,87.75536346435547,5926900,CVX
2018-07-06,87.42978742651927,88.1376063206467,87.19621129563171,87.86863708496094,4020000,CVX
2018-07-09,88.47736139574747,89.38336871240318,88.25793926755948,89.1781005859375,4602200,CVX
2018-07-10,90.12658650417818,90.96180766524596,89.7160502248456,90.31061553955078,5092100,CVX
2018-07-11,89.34798841786659,89.66650478521493,87.04049712923437,87.42979431152344,6631800,CVX
2018-07-12,88.08097510765126,88.44195881530432,87.47932479443814,87.95356750488281,3745200,CVX
2018-07-13,87.91112268906818,88.39243985272176,87.50766605190493,87.7978744506836,3352800,CVX
2018-07-16,87.06880297751844,87.68460195430336,86.26896417744857,87.04756927490234,4317800,CVX
2018-07-17,86.60870794716257,87.03339814293477,86.21233115113903,86.29019165039062,4135200,CVX
2018-07-18,85.81597969224094,86.12034209826874,84.70470400515912,86.02124786376953,6061300,CVX
2018-07-19,85.71689700385761,86.4530295594598,85.65319587319786,86.12035369873047,4471400,CVX
2018-07-20,85.82301783775827,86.60161733191086,85.65314286090619,86.54499053955078,5394700,CVX
2018-07-23,86.60164209771096,87.11127257423635,85.75934127144843,85.87966918945312,5359400,CVX
2018-07-24,86.261882343142,87.88278810410826,86.25480264281175,87.66336059570312,4423500,CVX
2018-07-25,87.50058587557646,88.64017488654413,87.25284490779451,88.4065933227539,4278800,CVX
2018-07-26,88.26499491556379,88.74631187585076,87.62796236832,87.734130859375,5544100,CVX
2018-07-27,86.91306885833879,89.9212986807496,86.4105181713282,89.16393280029297,7580900,CVX
2018-07-30,89.72313319375294,90.89103556186134,89.34091030599583,90.48049926757812,5729300,CVX
2018-07-31,90.60081843037484,90.9901209821597,89.27719515453593,89.37628936767578,5894400,CVX
2018-08-01,88.69679878105552,89.12856881095577,88.30042186189354,88.75342559814453,4661000,CVX
2018-08-02,88.08098748824287,88.34287703057913,87.27407435736674,87.59967041015625,4639600,CVX
2018-08-03,87.87570481095183,87.94648561067321,87.29529361287042,87.80492401123047,5299400,CVX
2018-08-06,88.06683026250795,88.4348991314402,87.443951546154,87.98189544677734,4455900,CVX
2018-08-07,88.85958207231079,88.97283028400895,88.30040451393448,88.60476684570312,4542000,CVX
2018-08-08,88.1376121496554,88.32872628783777,87.28823158062026,87.68460845947266,5957200,CVX
2018-08-09,87.74123865257613,88.03144702165697,86.53794856669347,86.72905731201172,5218300,CVX
2018-08-10,86.4742290214797,87.42978340454812,85.99999168028543,87.30237579345703,6128000,CVX
2018-08-13,87.2811431995134,87.54303812569968,86.53793662557298,86.66534423828125,4360000,CVX
2018-08-14,87.00509062825154,87.52180075821461,86.35389859067197,86.76443481445312,3622200,CVX
2018-08-15,86.14155877492489,86.16279787831627,83.1191744197809,83.48016357421875,9476700,CVX
2018-08-16,84.1089703201806,84.54487961976974,83.73737827810521,84.08039093017578,5455200,CVX
2018-08-17,84.43057634155213,84.73785668961952,83.67309138352373,84.18046569824219,6112900,CVX
2018-08-20,84.32339613604698,84.55206953460696,83.84461205968765,84.14474487304688,5403600,CVX
2018-08-21,84.59494007872196,84.98797501947267,84.17332573501085,84.280517578125,4875800,CVX
2018-08-22,84.70927938774553,85.36671469504688,84.62352482296566,84.98082733154297,3636900,CVX
2018-08-23,84.60208014626812,84.90936049485289,84.10900098291037,84.39484405517578,3962500,CVX
2018-08-24,84.96652089608655,85.42386758083164,84.83789180025184,85.04512786865234,4415400,CVX
2018-08-27,85.29527372982425,86.09563348484576,85.15949700256043,86.00273132324219,3901900,CVX
2018-08-28,86.18137123308908,86.71017746373676,85.57395800777707,85.6525650024414,4685700,CVX
2018-08-29,85.75259134140519,86.34571473999728,85.66683678734273,85.90980529785156,4101700,CVX
2018-08-30,85.80977533422869,86.05988601022541,85.4310355317188,85.61682891845703,3353000,CVX
2018-08-31,85.32382230031067,85.32382230031067,84.38768621619035,84.65209197998047,5287000,CVX
2018-09-04,84.9879734325968,85.48819475511803,84.5735012213629,84.94509887695312,4590900,CVX
2018-09-05,84.36626658062973,84.99512248500808,83.79458583810822,84.98082733154297,4619400,CVX
2018-09-06,84.24478729645163,84.68784438169585,82.27962344655188,82.34394073486328,8191100,CVX
2018-09-07,81.83656808038076,82.42969158147247,81.02906633508987,81.89373779296875,6637800,CVX
2018-09-10,82.48685597261144,82.69409207837064,81.73651853631095,81.8079833984375,5870900,CVX
2018-09-11,81.70793130751825,82.70837937617912,81.2934645600473,82.19386291503906,5605300,CVX
2018-09-12,83.19430927567493,83.95893637528116,82.72267283064839,82.74411010742188,5067800,CVX
2018-09-13,82.90130734233703,83.26575187794235,82.23672463646562,83.1085433959961,6297700,CVX
2018-09-14,83.20144524220746,84.04467920698919,83.14427554411998,83.88031768798828,4947800,CVX
2018-09-17,84.04468022266701,84.80930722481956,83.8088593042081,83.97322082519531,5560200,CVX
2018-09-18,84.68068845389634,84.96653153063926,84.30909627053282,84.4162826538086,4966300,CVX
2018-09-19,84.55923149741575,85.78120568998561,84.40916506520593,85.4024658203125,4855300,CVX
2018-09-20,85.88838371371506,86.69588546698543,85.11660894216232,85.338134765625,5846700,CVX
2018-09-21,85.68827571767315,86.652991237113,85.3309732695841,86.56008911132812,13703600,CVX
2018-09-24,87.11750138578708,87.88212854595845,86.87453284176804,87.62487030029297,6534100,CVX
2018-09-25,88.25371669375431,88.7825228623624,87.85353964205126,88.16082000732422,5396400,CVX
2018-09-26,87.88928528112355,88.19656571163812,86.99602884962825,87.1460952758789,4231400,CVX
2018-09-27,87.29612866624419,87.89639410659647,86.97455322148215,87.51765441894531,4533400,CVX
2018-09-28,87.1746684834043,88.04648751632955,87.01031237510101,87.38190460205078,5202900,CVX
2018-10-01,87.97500845625534,89.23985671284952,87.97500845625534,88.88970184326172,5348200,CVX
2018-10-02,89.37563721649832,89.86871635643674,88.83968352595754,89.13981628417969,5445400,CVX
2018-10-03,89.41851292333544,89.9258817693676,89.16840228824958,89.5471420288086,4479500,CVX
2018-10-04,89.17556775670566,89.7472485441776,88.74680580310071,89.28990173339844,4824300,CVX
2018-10-05,89.27561165441638,89.96877944495719,89.13983494641238,89.56145477294922,4318000,CVX
2018-10-08,88.64674770064028,89.65433786183378,88.48953373670861,89.2112808227539,6267700,CVX
2018-10-09,89.69007464349711,91.06926250491792,89.37564670037419,90.62620544433594,6797900,CVX
2018-10-10,90.919197488414,91.183597851864,87.51052855006786,87.6105728149414,6504400,CVX
2018-10-11,87.48908858177504,87.48908858177504,83.99467063928246,84.63066864013672,8589900,CVX
2018-10-12,85.41674114938412,85.52393299778085,83.02281531120872,84.1590347290039,7450700,CVX
2018-10-15,84.10901389220678,84.93795838380495,83.54448068914039,83.56591796875,6047300,CVX
2018-10-16,83.67308263261009,84.09470234609745,83.13712897356851,83.97322082519531,4846100,CVX
2018-10-17,83.75886269347586,84.10187553862428,82.908480884132,83.81603240966797,6978700,CVX
2018-10-18,83.90890868635728,84.4234251028464,82.92990343187377,83.94464111328125,7391600,CVX
2018-10-19,83.87319554372309,85.22379863374573,83.87319554372309,84.4234390258789,7944400,CVX
2018-10-22,84.39484041431314,84.6735358984479,83.23718392698503,83.75884246826172,5644900,CVX
2018-10-23,82.69410029463286,82.69410029463286,80.07150097331876,81.03621673583984,8095300,CVX
2018-10-24,81.2648718347588,81.59358944153429,78.65656280368904,78.75660705566406,8035200,CVX
2018-10-25,79.57841986468189,81.03621484035001,78.91383694124501,79.73563385009766,5734000,CVX
2018-10-26,79.05675215159715,80.37162823594166,78.3635898552892,79.69989776611328,8035500,CVX
2018-10-29,80.06434081947599,80.08577809607513,76.84861848152919,77.8419189453125,8598300,CVX
2018-10-30,78.33499769239376,79.42834240907526,77.28452752867918,79.21395874023438,7523800,CVX
2018-10-31,79.82853435101329,80.39307302919212,79.35689782428422,79.78565979003906,7429800,CVX
2018-11-01,79.87140415211721,80.02861813565926,78.67801502541724,79.44264221191406,10572000,CVX
2018-11-02,82.07238241071659,83.68739122254115,80.83611882511903,81.98663330078125,9890400,CVX
2018-11-05,83.33722638853435,85.51676808816727,83.32293123724338,84.99510955810547,8758700,CVX
2018-11-06,84.86648558911523,85.34526959826594,84.216192466117,84.9665298461914,5273200,CVX
2018-11-07,85.75258228204294,86.55294167939618,85.05226712785854,86.3742904663086,4848800,CVX
2018-11-08,86.21709100757033,87.08890994618962,85.00940685961376,85.29524993896484,9532400,CVX
2018-11-09,84.4806244921623,86.01702670574598,83.87321118502592,85.4024658203125,6565700,CVX
2018-11-12,86.39574680116534,86.73161202819279,83.73026771492934,83.88748168945312,10550800,CVX
2018-11-13,83.82318606905486,84.23765291150909,82.20817690747693,82.42970275878906,6846200,CVX
2018-11-14,83.52302305921376,84.17331616873133,82.13669318903855,82.69408416748047,6783500,CVX
2018-11-15,82.01581598690072,84.48364927444497,81.33752050231845,84.38983917236328,7218100,CVX
2018-11-16,84.78668437374884,86.06389413305324,84.62071652669155,85.91236114501953,6706900,CVX
2018-11-19,85.24853179360966,86.21546400453602,85.07535195929735,86.17216491699219,5328300,CVX
2018-11-20,86.04226280764661,86.22987747165936,83.0115914919289,83.77647399902344,7983500,CVX
2018-11-21,84.19499789154919,86.00618767570224,84.19499789154919,84.83721160888672,5624400,CVX
2018-11-23,82.7662427031994,83.14147200543403,80.89733013819746,81.97249603271484,5577800,CVX
2018-11-26,82.6940849372507,83.30022246206045,82.2755620636066,82.96829223632812,6953000,CVX
2018-11-27,82.65800865607507,83.45897275572011,82.41988300368627,83.1342544555664,6339200,CVX
2018-11-28,82.96830905579249,85.34954955058872,82.54978609730478,85.24852752685547,6841700,CVX
2018-11-29,85.11140267403486,86.39583545175657,84.95986967613598,85.76083374023438,6656900,CVX
2018-11-30,85.18356154358736,86.02060170359276,84.93100105490713,85.82577514648438,6712500,CVX
2018-12-03,87.14629261857368,88.34413288442744,86.63396513911502,87.07413482666016,8237600,CVX
2018-12-04,87.02362214428442,87.37719917154563,84.4764141523603,84.59908294677734,8288100,CVX
2018-12-06,83.22807040455187,83.8053437913179,81.56120162056332,83.6393814086914,10715700,CVX
2018-12-07,84.85162382166556,86.37417662061777,83.11981511666635,83.33628845214844,9114400,CVX
2018-12-10,83.19919502891716,83.67544079813456,80.57982402972068,82.93942260742188,7674300,CVX
2018-12-11,83.89194781738199,84.1517203260944,82.22507330226271,83.32189178466797,5929400,CVX
2018-12-12,84.50528071904562,84.94545041034345,83.39403309718605,83.43011474609375,7891400,CVX
2018-12-13,83.09097006046431,83.93522782458413,82.48483246974378,83.66102600097656,7030500,CVX
2018-12-14,82.98994871280009,83.56721658376111,81.76324416459495,82.13847351074219,6195400,CVX
2018-12-17,81.85706204632642,82.96109239111064,80.71695004760925,81.14268493652344,7132400,CVX
2018-12-18,81.27257144684896,81.7127412008788,78.61712356422238,79.18717956542969,9658600,CVX
2018-12-19,79.30983561943609,80.81073629022659,77.28216714410564,77.80892944335938,10472400,CVX
2018-12-20,77.07290672939982,77.98211026225508,75.18234738182845,75.75240325927734,11612800,CVX
2018-12-21,74.77105012864712,77.16672525920953,74.25872262691725,75.19678497314453,19912800,CVX
2018-12-24,74.5401501862331,75.1534997704273,72.81555281753663,72.87327575683594,5619500,CVX
2018-12-26,73.49382898929197,77.4914321899414,72.31764105418705,77.4914321899414,10779400,CVX
2018-12-27,76.10599293977123,78.89132692857243,75.68025256574127,78.88410949707031,10655100,CVX
2018-12-28,79.12222366267578,79.63455111894747,78.0181935310339,78.400634765625,6445400,CVX
2018-12-31,78.76143567267061,79.54796499241473,77.83058525851003,78.50166320800781,6309600,CVX
2019-01-02,77.45534593855659,80.58704446780386,77.28216615285707,79.87267303466797,6384800,CVX
2019-01-03,80.1396422673571,80.30561009691,77.98209351488002,78.34288787841797,6496200,CVX
2019-01-04,79.57684057597041,80.08916814742095,78.99235519964992,79.96649932861328,7952500,CVX
2019-01-07,80.13965194834793,81.48902501288879,79.3170411405316,81.00556182861328,5712700,CVX
2019-01-08,81.8281862846321,82.10960552870294,80.57983500544896,80.65199279785156,5674900,CVX
2019-01-09,81.31585001776494,82.26112965828705,81.14266472836258,81.73436737060547,7097000,CVX
2019-01-10,81.18597556199583,81.99415167511545,80.60870219095021,81.86426544189453,6078300,CVX
2019-01-11,81.53954896001537,81.5756306085725,80.57983436337648,81.2076187133789,4491700,CVX
2019-01-14,80.34169848023754,81.0632873173381,80.15408934639727,80.61590576171875,6121700,CVX
2019-01-15,80.80354950005157,81.59007897320119,80.4644017436337,80.90457153320312,4226100,CVX
2019-01-16,80.4066718160788,81.04888566014219,80.25513876913789,80.38502502441406,5624100,CVX
2019-01-17,79.91597110451978,81.02721867712671,79.49744821900163,80.78909301757812,4442700,CVX
2019-01-18,82.25391465125395,82.73016595321063,81.58283677458805,82.52812194824219,9382000,CVX
2019-01-22,81.62612973467193,81.86424986252187,80.78186662676202,81.06328582763672,7242000,CVX
2019-01-23,81.09214078277513,81.3014021784312,79.67782751015817,80.37776947021484,6082300,CVX
2019-01-24,80.11801179667911,82.13124541570573,80.0314246551852,81.90755462646484,8470700,CVX
2019-01-25,82.30443530867464,82.82398024256862,81.53233533893966,81.69830322265625,6261800,CVX
2019-01-28,80.75301128415137,81.22925706498644,80.14687378411412,80.94062042236328,6886600,CVX
2019-01-29,81.5611632618604,81.79207140691192,80.65196003215807,80.69525909423828,5359900,CVX
2019-01-30,81.20041066965612,82.00859234529953,80.80354001608116,81.5467758178711,7941700,CVX
2019-01-31,82.1168368651856,83.27859568704572,81.81376527731386,82.73018646240234,11225600,CVX
2019-02-01,84.17334829818462,86.04947838197542,84.13726665020755,85.41448211669922,10934300,CVX
2019-02-04,84.78668820363947,86.41026308413468,83.92799572737495,86.40304565429688,7987900,CVX
2019-02-05,86.31646848041409,86.48964827950937,85.64539056547252,86.21544647216797,6887400,CVX
2019-02-06,85.86908624842036,86.29482109232441,85.64539543249022,85.7824935913086,4990400,CVX
2019-02-07,85.15471847404443,85.51551296998784,84.07233498621419,85.31346893310547,7281900,CVX
2019-02-08,84.9598574646121,85.06809687763547,83.6465661662989,84.84440612792969,5671000,CVX
2019-02-11,84.37540981335177,84.6856933323322,83.98575105658882,84.38983917236328,4859600,CVX
2019-02-12,85.38563393250895,85.77529268162542,84.86608893368701,85.66705322265625,5400700,CVX
2019-02-13,85.98455448723148,86.87210594244576,85.65261867708192,86.28040313720703,5935900,CVX
2019-02-14,86.27308952329793,87.11854393957712,85.75561201079582,86.12003326416016,5406500,CVX
2019-02-15,87.18415634431958,87.35907701642083,86.43344377360306,86.98736572265625,6209800,CVX
2019-02-19,86.65939121456708,87.35907948335851,86.33869867280214,86.95821380615234,4277800,CVX
2019-02-20,86.95820583362877,87.98587653335922,86.73226641480615,87.6651840209961,5940600,CVX
2019-02-21,87.51211325562983,87.69432386918453,86.28765771011713,86.83428955078125,5139400,CVX
2019-02-22,87.66518710883184,87.7963789993625,86.62294196756818,87.01651763916016,4517600,CVX
2019-02-25,87.03109442254997,87.76722141857138,87.00194005231731,87.18415069580078,5196600,CVX
2019-02-26,87.32262057079373,88.16808056337548,87.22787304498804,87.41737365722656,5445600,CVX
2019-02-27,87.67247308092774,88.40131564817068,87.38093494190507,87.51941680908203,5289800,CVX
2019-02-28,87.46111899060777,87.57773648503012,86.36056501966674,87.1550064086914,6406500,CVX
2019-03-01,87.74534966389825,88.9479409220444,87.58500342139516,88.9406509399414,7743600,CVX
2019-03-04,89.4071315056874,89.53103342851686,87.8619885606883,89.00627136230469,7499500,CVX
2019-03-05,88.824053585914,89.9027375675925,88.61997297797537,89.8590087890625,7345200,CVX
2019-03-06,89.77153652239058,90.88666474628214,89.13744705581632,90.03392028808594,7599900,CVX
2019-03-07,89.95376032351922,90.01206907123354,88.70015005080232,88.87507629394531,7201100,CVX
2019-03-08,87.5339866854857,88.86776984909226,86.87802729677533,88.64183044433594,7014100,CVX
